ID,DUTName,Impedance,Temperature,Cycle,Status,TimeStamp,TimeTicks
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-3-Temp,F,0,129.094,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-1-Temp,G,0,27.856,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
1-2-Temp,S,0,320.734,0,,2023/9/14 下午 07:55:42,6.38303181423347E+17
