ID,DUTName,Impedance,Temperature,Cycle,Status,TimeStamp,TimeTicks
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-1-Temp,G,0,73.779,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:29:44,6.38303345848821E+17
