ID,DUTName,Impedance,Temperature,Cycle,Status,TimeStamp,TimeTicks
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-3-Temp,F,0,129.094,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-1-Temp,G,0,36.73,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 11:46:55,6.38303752159487E+17
